"","COUNTY","TPO_FREQ"
"1","Atlantic",0.770075557898436
"2","Bergen",0.695072463768116
"3","Burlington",0.713632204940531
"4","Camden",0.758617688022284
"5","Cape May",0.770554880518428
"6","Cumberland",0.790944372574386
"7","Essex",0.695714874330449
"8","Gloucester",0.702738336713996
"9","Hudson",0.741434689507495
"10","Hunterdon",0.354617414248021
"11","Mercer",0.592426312707398
"12","Middlesex",0.682296196726496
"13","Monmouth",0.704357561143644
"14","Morris",0.647661223360089
"15","Ocean",0.793747808226041
"16","Passaic",0.71839378238342
"17","Salem",0.719014084507042
"18","Somerset",0.524097687486492
"19","Sussex",0.617910447761194
"20","Union",0.759944920440636
"21","Warren",0.62220447284345
